timestamp,status,value
2025-06-08T14:32:40.735078,Dik Durma,175.55
2025-06-08T14:32:40.795824,Dik Durma,175.65
2025-06-08T14:32:40.817210,Dik Durma,175.65
2025-06-08T14:32:40.849362,Dik Durma,175.44
2025-06-08T14:32:40.880955,Dik Durma,175.28
2025-06-08T14:32:40.915018,Dik Durma,175.32
2025-06-08T14:32:40.946002,Dik Durma,175.36
2025-06-08T14:32:40.978915,Dik Durma,175.33
2025-06-08T14:32:41.010490,Dik Durma,175.31
2025-06-08T14:32:41.039799,Dik Durma,175.22
2025-06-08T14:32:41.071937,Dik Durma,175.15
2025-06-08T14:32:41.101699,Dik Durma,175.10
2025-06-08T14:32:41.132178,Dik Durma,175.08
2025-06-08T14:32:41.164431,Dik Durma,174.82
2025-06-08T14:32:41.200963,Dik Durma,174.79
2025-06-08T14:32:41.224077,Dik Durma,175.25
2025-06-08T14:32:41.266653,Dik Durma,175.61
2025-06-08T14:32:41.326249,Dik Durma,175.88
2025-06-08T14:32:41.360995,Dik Durma,175.63
2025-06-08T14:32:41.382405,Dik Durma,175.36
2025-06-08T14:32:41.420841,Dik Durma,175.13
2025-06-08T14:32:41.454043,Dik Durma,175.07
2025-06-08T14:32:41.505603,Dik Durma,174.92
2025-06-08T14:32:41.540199,Dik Durma,174.92
2025-06-08T14:32:41.570825,Dik Durma,174.99
2025-06-08T14:32:41.604760,Dik Durma,174.90
2025-06-08T14:32:41.634989,Dik Durma,174.81
2025-06-08T14:32:41.666402,Dik Durma,174.76
2025-06-08T14:32:41.699242,Dik Durma,174.74
2025-06-08T14:32:41.726208,Dik Durma,174.75
2025-06-08T14:32:41.755058,Dik Durma,174.83
2025-06-08T14:32:41.790087,Dik Durma,174.93
2025-06-08T14:32:41.820132,Dik Durma,175.01
2025-06-08T14:32:41.854658,Dik Durma,175.06
2025-06-08T14:32:41.882692,Dik Durma,175.06
2025-06-08T14:32:41.916953,Dik Durma,175.04
2025-06-08T14:32:41.943713,Dik Durma,175.05
2025-06-08T14:32:41.975924,Dik Durma,175.20
2025-06-08T14:32:42.006708,Dik Durma,175.32
2025-06-08T14:32:42.036994,Dik Durma,175.33
2025-06-08T14:32:42.069282,Dik Durma,175.34
2025-06-08T14:32:42.104815,Dik Durma,175.36
2025-06-08T14:32:42.130839,Dik Durma,175.37
2025-06-08T14:32:42.163424,Dik Durma,175.37
2025-06-08T14:32:42.193960,Dik Durma,175.37
2025-06-08T14:32:42.234730,Dik Durma,175.45
2025-06-08T14:32:42.256751,Dik Durma,175.40
2025-06-08T14:32:42.293257,Dik Durma,175.36
2025-06-08T14:32:42.318902,Dik Durma,175.33
2025-06-08T14:32:42.351130,Dik Durma,175.29
2025-06-08T14:32:42.381795,Dik Durma,175.20
2025-06-08T14:32:42.441863,Dik Durma,175.14
2025-06-08T14:32:42.476266,Dik Durma,175.08
2025-06-08T14:32:42.508844,Dik Durma,175.02
2025-06-08T14:32:42.539921,Dik Durma,174.93
2025-06-08T14:32:42.572951,Dik Durma,174.84
2025-06-08T14:32:42.602917,Dik Durma,174.76
2025-06-08T14:32:42.635428,Dik Durma,174.71
2025-06-08T14:32:42.662161,Dik Durma,174.66
2025-06-08T14:32:42.695339,Dik Durma,174.62
2025-06-08T14:32:42.737652,Dik Durma,174.35
2025-06-08T14:32:42.769868,Dik Durma,174.24
2025-06-08T14:32:42.793778,Dik Durma,174.17
2025-06-08T14:32:42.836911,Dik Durma,174.19
2025-06-08T14:32:42.880964,Dik Durma,174.19
2025-06-08T14:32:42.913172,Dik Durma,174.20
2025-06-08T14:32:42.945754,Dik Durma,174.23
2025-06-08T14:32:42.980735,Dik Durma,174.29
2025-06-08T14:32:43.010289,Dik Durma,174.34
2025-06-08T14:32:43.039318,Dik Durma,174.39
2025-06-08T14:32:43.068746,Dik Durma,174.42
2025-06-08T14:32:43.100211,Dik Durma,174.44
2025-06-08T14:32:43.135217,Dik Durma,174.52
2025-06-08T14:32:43.163774,Dik Durma,174.57
2025-06-08T14:32:43.195190,Dik Durma,174.64
2025-06-08T14:32:43.240099,Dik Durma,174.63
2025-06-08T14:32:43.287302,Dik Durma,174.62
2025-06-08T14:32:43.318877,Dik Durma,174.63
2025-06-08T14:32:43.349423,Dik Durma,174.63
2025-06-08T14:32:43.380106,Dik Durma,174.76
2025-06-08T14:32:43.412693,Dik Durma,174.83
2025-06-08T14:32:43.444383,Dik Durma,174.88
2025-06-08T14:32:43.478131,Dik Durma,174.95
2025-06-08T14:32:43.504889,Dik Durma,174.98
2025-06-08T14:32:43.537867,Dik Durma,174.99
2025-06-08T14:32:43.569926,Dik Durma,174.98
2025-06-08T14:32:43.600368,Dik Durma,174.88
2025-06-08T14:32:43.641154,Dik Durma,174.84
2025-06-08T14:32:43.662620,Dik Durma,174.82
2025-06-08T14:32:43.698738,Dik Durma,174.67
2025-06-08T14:32:43.723286,Dik Durma,174.59
2025-06-08T14:32:43.755106,Dik Durma,174.53
2025-06-08T14:32:43.787217,Dik Durma,174.40
2025-06-08T14:32:43.821796,Dik Durma,174.34
2025-06-08T14:32:43.851169,Dik Durma,174.34
2025-06-08T14:32:44.085108,Dik Durma,174.14
2025-06-08T14:32:44.132703,Dik Durma,174.13
2025-06-08T14:32:45.903960,Omuz hizası bozuk,24.16
2025-06-08T14:32:45.942982,Dik Durma,172.80
2025-06-08T14:32:47.708996,Omuz hizası bozuk,25.38
2025-06-08T14:32:47.760820,Dik Durma,174.24
2025-06-08T14:32:47.802058,Dik Durma,173.27
2025-06-08T14:32:47.852948,Dik Durma,173.69
2025-06-08T14:32:47.884477,Dik Durma,173.51
2025-06-08T14:32:47.917789,Dik Durma,173.15
2025-06-08T14:32:47.950352,Dik Durma,172.84
2025-06-08T14:32:47.984344,Dik Durma,172.80
2025-06-08T14:32:48.011576,Dik Durma,171.75
2025-06-08T14:32:49.771959,Omuz hizası bozuk,25.83
2025-06-08T14:32:49.819813,Dik Durma,174.29
2025-06-08T14:32:49.863354,Dik Durma,175.82
2025-06-08T14:32:49.918719,Dik Durma,175.07
2025-06-08T14:32:51.687182,Omuz hizası bozuk,28.71
2025-06-08T14:32:53.632837,Omuz hizası bozuk,56.87
2025-06-08T14:32:55.427332,Omuz hizası bozuk,58.57
2025-06-08T14:32:57.177229,Omuz hizası bozuk,55.72
2025-06-08T14:32:57.234404,Dik Durma,175.70
2025-06-08T14:32:57.264813,Dik Durma,175.02
2025-06-08T14:32:59.013006,Omuz hizası bozuk,28.23
2025-06-08T14:32:59.037068,Dik Durma,177.94
2025-06-08T14:32:59.069418,Dik Durma,178.53
2025-06-08T14:32:59.099559,Dik Durma,177.32
2025-06-08T14:32:59.132251,Dik Durma,176.83
2025-06-08T14:32:59.164329,Dik Durma,175.90
2025-06-08T14:32:59.196120,Dik Durma,175.66
2025-06-08T14:32:59.227116,Dik Durma,176.46
2025-06-08T14:32:59.259973,Dik Durma,176.69
2025-06-08T14:32:59.291525,Dik Durma,177.18
2025-06-08T14:33:01.073849,Omuz hizası bozuk,24.22
2025-06-08T14:33:02.822990,Omuz hizası bozuk,24.55
2025-06-08T14:33:02.852102,Dik Durma,177.21
2025-06-08T14:33:02.880644,Dik Durma,177.38
2025-06-08T14:33:02.937636,Dik Durma,177.42
2025-06-08T14:33:02.977143,Dik Durma,177.43
2025-06-08T14:33:03.010347,Dik Durma,177.43
2025-06-08T14:33:03.040703,Dik Durma,177.40
2025-06-08T14:33:03.073215,Dik Durma,177.36
2025-06-08T14:33:03.105725,Dik Durma,177.10
2025-06-08T14:33:03.137286,Dik Durma,177.08
2025-06-08T14:33:03.162090,Dik Durma,177.07
2025-06-08T14:33:03.203756,Dik Durma,177.26
2025-06-08T14:33:03.261755,Dik Durma,177.44
2025-06-08T14:33:03.292285,Dik Durma,177.55
2025-06-08T14:33:03.323699,Dik Durma,177.64
2025-06-08T14:33:03.355582,Dik Durma,177.78
2025-06-08T14:33:03.386745,Dik Durma,177.88
2025-06-08T14:33:03.420418,Dik Durma,177.91
2025-06-08T14:33:03.442079,Dik Durma,177.92
2025-06-08T14:33:03.482643,Dik Durma,177.92
2025-06-08T14:33:03.505668,Dik Durma,177.83
2025-06-08T14:33:03.537196,Dik Durma,177.79
2025-06-08T14:33:03.570137,Dik Durma,177.73
2025-06-08T14:33:03.604173,Dik Durma,177.61
2025-06-08T14:33:03.632990,Dik Durma,177.55
2025-06-08T14:33:03.670171,Dik Durma,177.43
2025-06-08T14:33:03.693186,Dik Durma,177.35
2025-06-08T14:33:03.736459,Dik Durma,177.33
2025-06-08T14:33:03.789376,Dik Durma,177.32
2025-06-08T14:33:03.819845,Dik Durma,177.28
2025-06-08T14:33:03.851439,Dik Durma,177.26
2025-06-08T14:33:03.883220,Dik Durma,177.25
2025-06-08T14:33:03.921822,Dik Durma,177.15
2025-06-08T14:33:03.944622,Dik Durma,177.08
2025-06-08T14:33:03.981183,Dik Durma,177.10
2025-06-08T14:33:04.011134,Dik Durma,177.13
2025-06-08T14:33:04.049599,Dik Durma,177.22
2025-06-08T14:33:04.108359,Dik Durma,177.43
2025-06-08T14:33:04.132912,Dik Durma,177.59
2025-06-08T14:33:04.162456,Dik Durma,177.68
2025-06-08T14:33:04.193998,Dik Durma,177.67
2025-06-08T14:33:04.227158,Dik Durma,177.66
2025-06-08T14:33:04.259365,Dik Durma,177.64
2025-06-08T14:33:04.290915,Dik Durma,177.63
2025-06-08T14:33:04.322523,Dik Durma,177.56
2025-06-08T14:33:04.354278,Dik Durma,177.53
2025-06-08T14:33:04.384820,Dik Durma,177.46
2025-06-08T14:33:04.418369,Dik Durma,177.46
2025-06-08T14:33:04.443919,Dik Durma,177.45
2025-06-08T14:33:04.476716,Dik Durma,177.09
2025-06-08T14:33:04.510135,Dik Durma,176.93
2025-06-08T14:33:04.539708,Dik Durma,176.75
2025-06-08T14:33:04.572446,Dik Durma,176.30
2025-06-08T14:33:04.606341,Dik Durma,176.10
2025-06-08T14:33:04.629937,Dik Durma,175.03
2025-06-08T14:33:04.666613,Dik Durma,174.26
2025-06-08T14:33:04.696814,Dik Durma,173.99
2025-06-08T14:33:04.727742,Dik Durma,173.88
2025-06-08T14:33:04.761375,Dik Durma,173.89
2025-06-08T14:33:04.805855,Dik Durma,173.11
2025-06-08T14:33:04.850945,Dik Durma,173.05
2025-06-08T14:33:04.882493,Dik Durma,172.41
2025-06-08T14:33:04.915027,Dik Durma,172.28
2025-06-08T14:33:04.945575,Dik Durma,171.68
2025-06-08T14:33:04.980641,Dik Durma,171.64
2025-06-08T14:33:05.009525,Dik Durma,171.66
2025-06-08T14:33:05.042093,Dik Durma,171.56
2025-06-08T14:33:05.068119,Dik Durma,171.51
2025-06-08T14:33:05.100176,Dik Durma,171.47
2025-06-08T14:33:05.132768,Dik Durma,171.41
2025-06-08T14:33:05.163795,Dik Durma,171.36
2025-06-08T14:33:05.196073,Dik Durma,171.32
2025-06-08T14:33:05.228120,Dik Durma,171.25
2025-06-08T14:33:05.260169,Dik Durma,171.22
2025-06-08T14:33:05.290868,Dik Durma,171.21
2025-06-08T14:33:05.331455,Dik Durma,171.19
2025-06-08T14:33:05.390130,Dik Durma,171.06
2025-06-08T14:33:05.412174,Dik Durma,170.99
2025-06-08T14:33:05.446718,Dik Durma,170.85
2025-06-08T14:33:05.472613,Dik Durma,170.81
2025-06-08T14:33:05.505736,Dik Durma,170.48
2025-06-08T14:33:05.537262,Dik Durma,170.46
2025-06-08T14:33:05.570141,Dik Durma,170.45
2025-06-08T14:33:05.601501,Dik Durma,170.44
2025-06-08T14:33:05.633911,Dik Durma,170.35
2025-06-08T14:33:05.666462,Dik Durma,170.31
2025-06-08T14:33:05.693305,Dik Durma,170.21
2025-06-08T14:33:05.726047,Dik Durma,170.13
2025-06-08T14:33:07.481833,Arkaya Yaslanma,169.99
2025-06-08T14:33:09.278867,Omuz hizası bozuk,35.53
2025-06-08T14:33:11.100460,Omuz hizası bozuk,32.37
2025-06-08T14:33:11.134504,Dik Durma,173.76
2025-06-08T14:33:11.170622,Dik Durma,174.64
2025-06-08T14:33:11.239614,Dik Durma,175.22
2025-06-08T14:33:11.292617,Dik Durma,175.29
2025-06-08T14:33:11.324168,Dik Durma,175.25
2025-06-08T14:33:11.356849,Dik Durma,175.57
2025-06-08T14:33:11.380143,Dik Durma,175.37
2025-06-08T14:33:11.411386,Dik Durma,175.33
2025-06-08T14:33:11.460349,Dik Durma,175.14
2025-06-08T14:33:11.483976,Dik Durma,175.42
2025-06-08T14:33:11.539706,Dik Durma,175.38
2025-06-08T14:33:11.569191,Dik Durma,174.81
2025-06-08T14:33:11.601717,Dik Durma,174.71
2025-06-08T14:33:11.633488,Dik Durma,174.76
2025-06-08T14:33:11.664617,Dik Durma,174.89
2025-06-08T14:33:11.698438,Dik Durma,174.83
2025-06-08T14:33:11.724919,Dik Durma,174.72
2025-06-08T14:33:11.758566,Dik Durma,174.54
2025-06-08T14:33:11.788063,Dik Durma,174.39
2025-06-08T14:33:11.819398,Dik Durma,174.36
2025-06-08T14:33:11.851640,Dik Durma,174.35
2025-06-08T14:33:11.883326,Dik Durma,174.61
2025-06-08T14:33:11.923549,Dik Durma,174.79
2025-06-08T14:33:11.980889,Dik Durma,174.69
2025-06-08T14:33:12.056436,Dik Durma,174.26
2025-06-08T14:33:12.115313,Dik Durma,174.03
2025-06-08T14:33:12.163438,Dik Durma,173.86
2025-06-08T14:33:12.192653,Dik Durma,173.78
2025-06-08T14:33:12.225257,Dik Durma,173.64
2025-06-08T14:33:12.259352,Dik Durma,173.58
2025-06-08T14:33:12.289175,Dik Durma,173.66
2025-06-08T14:33:12.323483,Dik Durma,174.10
2025-06-08T14:33:12.353008,Dik Durma,174.11
2025-06-08T14:33:12.386494,Dik Durma,174.13
2025-06-08T14:33:12.416791,Dik Durma,174.12
2025-06-08T14:33:12.449937,Dik Durma,174.09
2025-06-08T14:33:12.482643,Dik Durma,174.16
2025-06-08T14:33:12.505713,Dik Durma,174.18
2025-06-08T14:33:12.541296,Dik Durma,174.14
2025-06-08T14:33:12.576982,Dik Durma,174.09
2025-06-08T14:33:12.600347,Dik Durma,174.20
2025-06-08T14:33:12.641362,Dik Durma,174.21
2025-06-08T14:33:12.664384,Dik Durma,174.17
2025-06-08T14:33:12.705663,Dik Durma,174.21
2025-06-08T14:33:12.764947,Dik Durma,174.05
2025-06-08T14:33:12.788238,Dik Durma,174.05
2025-06-08T14:33:12.817349,Dik Durma,174.03
2025-06-08T14:33:12.850423,Dik Durma,174.07
2025-06-08T14:33:12.880383,Dik Durma,174.28
2025-06-08T14:33:12.912099,Dik Durma,174.34
2025-06-08T14:33:12.945873,Dik Durma,174.37
2025-06-08T14:33:12.977184,Dik Durma,174.39
2025-06-08T14:33:13.011676,Dik Durma,174.79
2025-06-08T14:33:13.042291,Dik Durma,175.02
2025-06-08T14:33:13.075250,Dik Durma,175.31
2025-06-08T14:33:13.105280,Dik Durma,175.45
2025-06-08T14:33:13.138743,Dik Durma,175.53
2025-06-08T14:33:13.161514,Dik Durma,175.44
2025-06-08T14:33:13.201058,Dik Durma,175.52
2025-06-08T14:33:13.224288,Dik Durma,175.45
2025-06-08T14:33:13.266204,Dik Durma,175.55
2025-06-08T14:33:13.290112,Dik Durma,175.63
2025-06-08T14:33:13.331209,Dik Durma,175.73
2025-06-08T14:33:13.388756,Dik Durma,175.77
2025-06-08T14:33:13.411774,Dik Durma,175.82
2025-06-08T14:33:13.457611,Dik Durma,175.83
2025-06-08T14:33:13.507089,Dik Durma,175.72
2025-06-08T14:33:13.537282,Dik Durma,175.69
2025-06-08T14:33:13.569344,Dik Durma,175.67
2025-06-08T14:33:13.602413,Dik Durma,175.66
2025-06-08T14:33:13.634960,Dik Durma,175.61
2025-06-08T14:33:13.665578,Dik Durma,175.59
2025-06-08T14:33:13.697746,Dik Durma,175.66
2025-06-08T14:33:13.729656,Dik Durma,175.71
2025-06-08T14:33:13.761775,Dik Durma,175.71
2025-06-08T14:33:13.795197,Dik Durma,175.72
2025-06-08T14:33:13.819514,Dik Durma,175.52
2025-06-08T14:33:13.852547,Dik Durma,175.38
2025-06-08T14:33:15.659115,Omuz hizası bozuk,24.88
2025-06-08T14:33:15.696623,Dik Durma,177.27
2025-06-08T14:33:15.734740,Dik Durma,177.18
2025-06-08T14:33:15.789125,Dik Durma,176.65
2025-06-08T14:33:15.818164,Dik Durma,176.46
2025-06-08T14:33:15.849166,Dik Durma,176.34
2025-06-08T14:33:15.879686,Dik Durma,176.26
2025-06-08T14:33:15.922135,Dik Durma,176.06
2025-06-08T14:33:15.944159,Dik Durma,175.87
2025-06-08T14:33:15.986091,Dik Durma,175.52
2025-06-08T14:33:16.046922,Dik Durma,175.31
2025-06-08T14:33:16.069448,Dik Durma,175.20
2025-06-08T14:33:16.112375,Dik Durma,175.07
2025-06-08T14:33:16.172123,Dik Durma,175.07
2025-06-08T14:33:16.226803,Dik Durma,175.24
2025-06-08T14:33:16.257025,Dik Durma,175.11
2025-06-08T14:33:16.290197,Dik Durma,175.03
2025-06-08T14:33:16.322766,Dik Durma,175.14
2025-06-08T14:33:16.352924,Dik Durma,175.10
2025-06-08T14:33:16.406470,Dik Durma,174.96
2025-06-08T14:33:16.451170,Dik Durma,174.87
2025-06-08T14:33:16.475958,Dik Durma,174.64
2025-06-08T14:33:16.514096,Dik Durma,174.49
2025-06-08T14:33:16.575376,Dik Durma,174.44
2025-06-08T14:33:16.598992,Dik Durma,174.09
2025-06-08T14:33:16.662305,Dik Durma,173.75
2025-06-08T14:33:16.701219,Dik Durma,173.53
2025-06-08T14:33:16.744199,Dik Durma,173.35
2025-06-08T14:33:16.805739,Dik Durma,173.39
2025-06-08T14:33:16.850832,Dik Durma,173.41
2025-06-08T14:33:16.881374,Dik Durma,173.40
2025-06-08T14:33:16.915109,Dik Durma,173.39
2025-06-08T14:33:16.945654,Dik Durma,173.37
2025-06-08T14:33:16.978917,Dik Durma,173.31
2025-06-08T14:33:17.009466,Dik Durma,173.27
2025-06-08T14:33:17.042052,Dik Durma,173.23
2025-06-08T14:33:17.073776,Dik Durma,173.21
2025-06-08T14:33:17.106894,Dik Durma,173.07
2025-06-08T14:33:17.130986,Dik Durma,172.99
2025-06-08T14:33:17.169424,Dik Durma,173.05
2025-06-08T14:33:17.206213,Dik Durma,173.07
2025-06-08T14:33:17.261610,Dik Durma,173.11
2025-06-08T14:33:17.293248,Dik Durma,173.26
2025-06-08T14:33:17.323105,Dik Durma,173.41
2025-06-08T14:33:17.362959,Dik Durma,173.56
2025-06-08T14:33:17.384603,Dik Durma,173.68
2025-06-08T14:33:17.415048,Dik Durma,173.77
2025-06-08T14:33:17.459241,Dik Durma,173.84
2025-06-08T14:33:17.505989,Dik Durma,173.86
2025-06-08T14:33:17.537893,Dik Durma,173.89
2025-06-08T14:33:17.570980,Dik Durma,173.93
2025-06-08T14:33:17.600589,Dik Durma,173.90
2025-06-08T14:33:17.634120,Dik Durma,174.09
2025-06-08T14:33:17.665572,Dik Durma,174.18
2025-06-08T14:33:17.694137,Dik Durma,174.20
2025-06-08T14:33:17.723286,Dik Durma,174.21
2025-06-08T14:33:17.759782,Dik Durma,174.22
2025-06-08T14:33:17.788117,Dik Durma,174.27
2025-06-08T14:33:17.820743,Dik Durma,174.31
2025-06-08T14:33:17.850948,Dik Durma,174.32
2025-06-08T14:33:17.888965,Dik Durma,174.32
2025-06-08T14:33:17.911978,Dik Durma,174.33
2025-06-08T14:33:17.942292,Dik Durma,174.34
2025-06-08T14:33:17.975862,Dik Durma,174.33
2025-06-08T14:33:18.018069,Dik Durma,174.29
2025-06-08T14:33:18.076793,Dik Durma,174.29
2025-06-08T14:33:18.154993,Dik Durma,174.33
2025-06-08T14:33:18.193772,Dik Durma,174.34
2025-06-08T14:33:18.225450,Dik Durma,174.38
2025-06-08T14:33:18.257335,Dik Durma,174.43
2025-06-08T14:33:18.289997,Dik Durma,174.43
2025-06-08T14:33:18.322263,Dik Durma,174.44
2025-06-08T14:33:18.353364,Dik Durma,174.56
2025-06-08T14:33:18.406805,Dik Durma,174.60
2025-06-08T14:33:18.452379,Dik Durma,174.70
2025-06-08T14:33:18.509475,Dik Durma,174.85
2025-06-08T14:33:18.540019,Dik Durma,174.89
2025-06-08T14:33:18.573023,Dik Durma,174.89
2025-06-08T14:33:18.603572,Dik Durma,174.85
2025-06-08T14:33:18.637369,Dik Durma,174.83
2025-06-08T14:33:18.660910,Dik Durma,174.81
2025-06-08T14:33:18.706577,Dik Durma,174.79
2025-06-08T14:33:18.764057,Dik Durma,174.76
2025-06-08T14:33:18.806922,Dik Durma,174.73
2025-06-08T14:33:18.850802,Dik Durma,174.72
2025-06-08T14:33:18.889334,Dik Durma,174.63
2025-06-08T14:33:18.911720,Dik Durma,174.54
2025-06-08T14:33:18.947312,Dik Durma,174.32
2025-06-08T14:33:18.977965,Dik Durma,174.21
2025-06-08T14:33:19.012537,Dik Durma,174.30
2025-06-08T14:33:19.041540,Dik Durma,174.39
2025-06-08T14:33:19.081183,Dik Durma,174.50
2025-06-08T14:33:19.139215,Dik Durma,174.61
2025-06-08T14:33:19.162024,Dik Durma,174.54
2025-06-08T14:33:19.200625,Dik Durma,174.47
2025-06-08T14:33:19.223524,Dik Durma,174.31
2025-06-08T14:33:19.265489,Dik Durma,174.22
2025-06-08T14:33:19.289037,Dik Durma,174.17
2025-06-08T14:33:19.329412,Dik Durma,174.13
2025-06-08T14:33:19.389001,Dik Durma,174.02
2025-06-08T14:33:19.411042,Dik Durma,173.78
2025-06-08T14:33:19.455404,Dik Durma,173.83
2025-06-08T14:33:19.478951,Dik Durma,173.81
2025-06-08T14:33:19.505990,Dik Durma,173.86
2025-06-08T14:33:19.537918,Dik Durma,173.92
2025-06-08T14:33:19.568245,Dik Durma,173.96
2025-06-08T14:33:19.600755,Dik Durma,173.98
2025-06-08T14:33:19.634963,Dik Durma,173.89
2025-06-08T14:33:19.666929,Dik Durma,173.82
2025-06-08T14:33:19.698071,Dik Durma,173.82
2025-06-08T14:33:19.729293,Dik Durma,173.81
2025-06-08T14:33:19.761339,Dik Durma,174.17
2025-06-08T14:33:19.787355,Dik Durma,174.32
2025-06-08T14:33:19.826293,Dik Durma,174.60
2025-06-08T14:33:19.849105,Dik Durma,174.69
2025-06-08T14:33:19.886432,Dik Durma,174.71
2025-06-08T14:33:19.916565,Dik Durma,174.71
2025-06-08T14:33:19.960036,Dik Durma,174.97
2025-06-08T14:33:20.012597,Dik Durma,175.04
2025-06-08T14:33:20.044142,Dik Durma,174.45
2025-06-08T14:33:20.068163,Dik Durma,174.15
2025-06-08T14:33:20.106626,Dik Durma,174.02
2025-06-08T14:33:20.130169,Dik Durma,173.79
2025-06-08T14:33:20.162795,Dik Durma,173.68
2025-06-08T14:33:20.194337,Dik Durma,173.61
2025-06-08T14:33:20.225880,Dik Durma,173.73
2025-06-08T14:33:20.258441,Dik Durma,173.72
2025-06-08T14:33:20.295011,Dik Durma,174.10
2025-06-08T14:33:20.318307,Dik Durma,174.33
2025-06-08T14:33:20.356381,Dik Durma,174.19
2025-06-08T14:33:20.384915,Dik Durma,174.09
2025-06-08T14:33:22.198168,Omuz hizası bozuk,24.24
2025-06-08T14:33:23.962106,Omuz hizası bozuk,26.63
2025-06-08T14:33:25.744270,Omuz hizası bozuk,24.45
2025-06-08T14:33:25.788339,Dik Durma,174.06
2025-06-08T14:33:25.844443,Dik Durma,173.36
2025-06-08T14:33:25.886193,Dik Durma,173.28
2025-06-08T14:33:25.913719,Dik Durma,172.86
2025-06-08T14:33:25.953195,Dik Durma,172.94
2025-06-08T14:33:25.989825,Dik Durma,172.26
2025-06-08T14:33:26.012632,Dik Durma,171.82
2025-06-08T14:33:26.052760,Dik Durma,172.34
2025-06-08T14:33:26.075658,Dik Durma,172.74
2025-06-08T14:33:26.120733,Dik Durma,172.38
2025-06-08T14:33:26.163470,Dik Durma,172.72
2025-06-08T14:33:26.194541,Dik Durma,172.41
2025-06-08T14:33:26.224931,Dik Durma,172.11
2025-06-08T14:33:26.259450,Dik Durma,172.06
2025-06-08T14:33:26.289404,Dik Durma,172.04
2025-06-08T14:33:26.323008,Dik Durma,171.98
2025-06-08T14:33:26.354397,Dik Durma,171.93
2025-06-08T14:33:26.392236,Dik Durma,171.91
2025-06-08T14:33:26.451035,Dik Durma,171.91
2025-06-08T14:33:26.474670,Dik Durma,171.92
2025-06-08T14:33:26.511112,Dik Durma,171.94
2025-06-08T14:33:26.540389,Dik Durma,172.01
2025-06-08T14:33:26.572805,Dik Durma,172.00
2025-06-08T14:33:26.604649,Dik Durma,172.01
2025-06-08T14:33:26.634821,Dik Durma,172.01
2025-06-08T14:33:26.669083,Dik Durma,171.88
2025-06-08T14:33:26.693104,Dik Durma,171.81
2025-06-08T14:33:26.731397,Dik Durma,171.98
2025-06-08T14:33:26.770137,Dik Durma,172.09
2025-06-08T14:33:26.818177,Dik Durma,172.14
2025-06-08T14:33:26.850390,Dik Durma,172.20
2025-06-08T14:33:28.605002,Omuz hizası bozuk,24.63
2025-06-08T14:33:28.637217,Dik Durma,170.14
2025-06-08T14:33:28.660025,Dik Durma,170.26
2025-06-08T14:33:28.703081,Dik Durma,170.53
2025-06-08T14:33:28.766503,Dik Durma,170.72
2025-06-08T14:33:28.790068,Dik Durma,170.85
2025-06-08T14:33:28.869134,Dik Durma,171.18
2025-06-08T14:33:28.913673,Dik Durma,171.36
2025-06-08T14:33:28.945953,Dik Durma,171.53
2025-06-08T14:33:28.978031,Dik Durma,171.63
2025-06-08T14:33:29.010095,Dik Durma,171.78
2025-06-08T14:33:29.040860,Dik Durma,171.90
2025-06-08T14:33:29.073917,Dik Durma,171.96
2025-06-08T14:33:29.104957,Dik Durma,172.01
2025-06-08T14:33:29.137794,Dik Durma,172.38
2025-06-08T14:33:29.162656,Dik Durma,172.61
